frame,det_score,det_box,best_lost_track_id,best_lost_track_box,iou_overlap_with_lost,could_rescue_lost_track,rescued,n_dlow_this_frame,n_newly_lost_this_frame
257,0.478,"[170.0, 398.2, 216.0, 532.6]",,,0.0,False,False,10,0
257,0.4748,"[733.7, 383.7, 783.7, 560.6]",,,0.0,False,False,10,0
257,0.3399,"[105.6, 760.1, 138.0, 830.2]",,,0.0,False,False,10,0
257,0.2991,"[349.7, 414.1, 379.4, 506.6]",,,0.0,False,False,10,0
257,0.2846,"[123.3, 739.1, 159.6, 835.0]",,,0.0,False,False,10,0
257,0.2552,"[114.4, 735.8, 161.7, 882.9]",,,0.0,False,False,10,0
257,0.2299,"[415.1, 419.9, 439.4, 509.6]",,,0.0,False,False,10,0
257,0.1868,"[740.5, 392.9, 791.8, 553.5]",,,0.0,False,False,10,0
257,0.1562,"[313.2, 421.9, 344.9, 513.0]",,,0.0,False,False,10,0
257,0.1197,"[729.0, 395.6, 776.2, 546.1]",,,0.0,False,False,10,0
258,0.4893,"[164.6, 397.9, 209.2, 532.9]",,,0.0,False,False,8,0
258,0.273,"[-10.7, 441.1, 19.5, 523.5]",,,0.0,False,False,8,0
258,0.2595,"[727.0, 382.1, 774.2, 546.1]",,,0.0,False,False,8,0
258,0.2546,"[308.8, 407.7, 341.2, 519.8]",,,0.0,False,False,8,0
258,0.2343,"[346.6, 416.1, 376.3, 514.0]",,,0.0,False,False,8,0
258,0.1944,"[99.9, 764.1, 130.3, 833.0]",,,0.0,False,False,8,0
258,0.1351,"[296.2, 426.6, 326.9, 517.7]",,,0.0,False,False,8,0
258,0.1004,"[316.7, 407.0, 347.3, 519.1]",,,0.0,False,False,8,0
259,0.4033,"[92.1, 768.2, 123.7, 837.0]",,,0.0,False,False,7,1
259,0.2598,"[772.2, 372.9, 838.4, 555.2]",,,0.0,False,False,7,1
259,0.1625,"[1325.7, 341.7, 1439.1, 719.6]",50,"[1311.5895741003994, 329.3978026800279, 1440.1330821496003, 720.323388726222]",0.8526,True,False,7,1
259,0.1489,"[299.2, 426.6, 327.9, 513.0]",,,0.0,False,False,7,1
259,0.1449,"[337.2, 416.5, 368.2, 515.7]",,,0.0,False,False,7,1
259,0.1444,"[109.2, 744.5, 144.6, 836.3]",,,0.0,False,False,7,1
259,0.1188,"[727.0, 382.7, 783.7, 619.0]",,,0.0,False,False,7,1
260,0.4725,"[151.6, 406.7, 193.1, 535.6]",34,"[150.40947475432586, 400.5405112971102, 198.61371860504914, 545.014969659921]",0.7669,True,False,6,1
260,0.39,"[104.3, 750.6, 137.0, 833.0]",,,0.0,False,False,6,1
260,0.3867,"[88.5, 769.5, 118.4, 841.1]",,,0.0,False,False,6,1
260,0.3234,"[707.4, 383.1, 756.0, 557.9]",,,0.0,False,False,6,1
260,0.1514,"[334.5, 421.2, 366.2, 517.7]",,,0.0,False,False,6,1
260,0.1331,"[284.9, 428.0, 314.9, 517.7]",,,0.0,False,False,6,1
261,0.562,"[81.8, 774.2, 111.9, 844.4]",,,0.0,False,False,9,1
261,0.5245,"[97.7, 753.3, 133.7, 841.1]",,,0.0,False,False,9,1
261,0.4089,"[369.9, 422.9, 401.6, 527.5]",64,"[371.811536393801, 422.8680600670054, 402.4004387038552, 521.2787294837759]",0.8637,True,False,9,1
261,0.3877,"[14.3, 427.3, 54.9, 550.1]",,,0.0,False,False,9,1
261,0.3413,"[696.6, 383.1, 749.2, 562.6]",,,0.0,False,False,9,1
261,0.3365,"[278.6, 434.7, 308.0, 522.5]",,,0.0,False,False,9,1
261,0.261,"[146.8, 413.1, 190.5, 542.0]",,,0.0,False,False,9,1
261,0.1928,"[328.7, 425.6, 361.1, 523.5]",,,0.0,False,False,9,1
261,0.1508,"[393.9, 433.7, 418.8, 522.1]",64,"[371.811536393801, 422.8680600670054, 402.4004387038552, 521.2787294837759]",0.1673,False,False,9,1
262,0.4819,"[326.7, 430.3, 357.1, 522.8]",,,0.0,False,False,12,0
262,0.3905,"[707.4, 388.1, 760.1, 592.0]",,,0.0,False,False,12,0
262,0.3886,"[10.3, 429.0, 51.3, 548.4]",,,0.0,False,False,12,0
262,0.3301,"[286.5, 436.7, 313.9, 519.1]",,,0.0,False,False,12,0
262,0.3028,"[142.1, 419.9, 183.3, 545.4]",,,0.0,False,False,12,0
262,0.2323,"[736.4, 347.6, 824.2, 606.8]",,,0.0,False,False,12,0
262,0.2255,"[77.2, 783.0, 107.7, 850.5]",,,0.0,False,False,12,0
262,0.2219,"[276.6, 437.1, 305.3, 519.4]",,,0.0,False,False,12,0
262,0.1486,"[752.6, 368.6, 821.5, 583.9]",,,0.0,False,False,12,0
262,0.1306,"[93.4, 759.4, 129.9, 847.1]",,,0.0,False,False,12,0
262,0.1196,"[696.6, 362.8, 753.3, 590.3]",,,0.0,False,False,12,0
262,0.1106,"[391.5, 434.0, 419.2, 527.9]",,,0.0,False,False,12,0
263,0.5628,"[325.5, 431.3, 353.7, 519.8]",,,0.0,False,False,8,0
263,0.5039,"[4.0, 436.7, 43.1, 555.5]",,,0.0,False,False,8,0
263,0.2222,"[268.6, 431.0, 301.7, 520.1]",,,0.0,False,False,8,0
263,0.1535,"[1281.2, 370.6, 1374.3, 630.5]",,,0.0,False,False,8,0
263,0.1486,"[1255.5, 366.9, 1346.0, 626.1]",,,0.0,False,False,8,0
263,0.1296,"[389.5, 435.4, 417.2, 524.5]",,,0.0,False,False,8,0
263,0.1142,"[1233.9, 364.2, 1324.4, 626.7]",,,0.0,False,False,8,0
263,0.1061,"[289.9, 434.0, 319.6, 520.4]",,,0.0,False,False,8,0
264,0.5667,"[694.6, 395.6, 744.5, 597.4]",,,0.0,False,False,10,1
264,0.5219,"[88.9, 769.5, 118.6, 858.6]",73,"[85.8383565140904, 768.1815945880572, 126.97501323688616, 857.2938692791301]",0.7039,True,False,10,1
264,0.4937,"[71.1, 789.8, 103.4, 860.0]",73,"[85.8383565140904, 768.1815945880572, 126.97501323688616, 857.2938692791301]",0.2494,False,False,10,1
264,0.3972,"[1223.1, 299.9, 1393.2, 748.6]",,,0.0,False,False,10,1
264,0.292,"[281.6, 444.2, 310.7, 529.9]",,,0.0,False,False,10,1
264,0.2737,"[321.0, 437.1, 352.0, 528.2]",,,0.0,False,False,10,1
264,0.1701,"[268.0, 446.9, 297.7, 531.9]",,,0.0,False,False,10,1
264,0.1699,"[387.5, 441.1, 413.1, 522.8]",,,0.0,False,False,10,1
264,0.1241,"[1238.6, 350.7, 1348.0, 658.5]",,,0.0,False,False,10,1
264,0.1128,"[1185.3, 370.6, 1256.9, 599.4]",,,0.0,False,False,10,1
265,0.5489,"[849.2, 407.7, 891.0, 532.6]",67,"[850.2343621670705, 406.86437770606165, 892.3536505282419, 532.3686545205009]",0.936,True,False,5,4
265,0.2364,"[44.6, -370.9, 783.7, 1402.7]",,,0.0042,False,False,5,4
265,0.2364,"[23.1, 461.7, 67.0, 574.4]",57,"[24.50076131843865, 467.4876257775894, 64.71451730704963, 568.7202599645981]",0.8231,True,False,5,4
265,0.1437,"[365.5, 437.4, 397.2, 539.3]",64,"[363.49610381879245, 434.3586863981978, 392.65215057573874, 527.9263477814897]",0.701,True,False,5,4
265,0.1093,"[258.4, 433.4, 294.5, 542.0]",,,0.0,False,False,5,4
266,0.1558,"[1111.1, 392.5, 1190.7, 568.0]",,,0.0,False,False,6,0
266,0.1269,"[1170.5, 367.9, 1248.8, 596.0]",,,0.0,False,False,6,0
266,0.1237,"[283.5, 430.0, 320.3, 542.7]",,,0.0,False,False,6,0
266,0.119,"[128.1, 445.2, 172.8, 573.4]",,,0.0,False,False,6,0
266,0.1172,"[1188.0, 367.9, 1256.9, 598.7]",,,0.0,False,False,6,0
266,0.1118,"[1129.3, 387.5, 1200.8, 573.8]",,,0.0,False,False,6,0
267,0.495,"[250.3, 436.1, 293.8, 558.2]",,,0.0,False,False,12,2
267,0.4443,"[123.7, 459.3, 163.9, 581.5]",,,0.0,False,False,12,2
267,0.4404,"[1246.1, 336.5, 1359.5, 653.1]",,,0.0,False,False,12,2
267,0.3904,"[1120.5, 408.0, 1179.9, 570.0]",,,0.0,False,False,12,2
267,0.2586,"[1236.6, 365.9, 1320.3, 609.5]",,,0.0,False,False,12,2
267,0.2478,"[1270.4, 375.6, 1370.2, 638.9]",,,0.0,False,False,12,2
267,0.1832,"[1127.2, 394.2, 1192.1, 587.9]",,,0.0,False,False,12,2
267,0.1753,"[1248.1, 364.5, 1338.5, 614.9]",,,0.0,False,False,12,2
267,0.1723,"[1312.2, 377.7, 1417.5, 642.9]",,,0.0,False,False,12,2
267,0.1647,"[1173.8, 379.7, 1244.0, 610.5]",,,0.0,False,False,12,2
267,0.1595,"[1188.0, 386.8, 1254.2, 614.2]",,,0.0,False,False,12,2
267,0.1557,"[1225.1, 377.3, 1298.0, 619.7]",,,0.0,False,False,12,2
268,0.3952,"[1231.9, 381.7, 1315.6, 626.1]",,,0.0,False,False,11,1
268,0.3514,"[1248.8, 366.5, 1351.4, 646.7]",,,0.0,False,False,11,1
268,0.2882,"[114.3, 462.4, 152.0, 574.4]",,,0.0,False,False,11,1
268,0.2827,"[1117.8, 401.6, 1190.7, 593.3]",,,0.0,False,False,11,1
268,0.2713,"[1179.9, 389.5, 1244.7, 617.6]",,,0.0,False,False,11,1
268,0.2517,"[1270.4, 385.4, 1362.2, 641.2]",,,0.0,False,False,11,1
268,0.2236,"[-10.1, -401.6, 808.0, 1539.0]",,,0.0,False,False,11,1
268,0.211,"[1192.1, 394.9, 1256.9, 621.0]",,,0.0,False,False,11,1
268,0.181,"[1298.0, 390.2, 1395.9, 642.6]",,,0.0,False,False,11,1
268,0.1754,"[1311.5, 387.8, 1418.9, 647.0]",,,0.0,False,False,11,1
268,0.1516,"[1215.0, 389.8, 1285.2, 623.4]",,,0.0,False,False,11,1
269,0.5365,"[118.7, 464.1, 157.9, 576.8]",,,0.0,False,False,11,2
269,0.522,"[1219.1, 403.0, 1294.7, 613.6]",,,0.0,False,False,11,2
269,0.4996,"[249.1, 437.4, 293.6, 561.6]",71,"[292.2987850874949, 435.2384168731904, 336.7734805375051, 573.7641466033721]",0.0143,False,False,11,2
269,0.4281,"[293.0, 435.4, 338.2, 566.3]",71,"[292.2987850874949, 435.2384168731904, 336.7734805375051, 573.7641466033721]",0.9045,True,False,11,2
269,0.3742,"[21.1, 478.9, 65.2, 582.9]",,,0.0,False,False,11,2
269,0.2896,"[1181.2, 394.5, 1247.4, 607.2]",,,0.0,False,False,11,2
269,0.2785,"[347.0, 435.4, 388.8, 562.3]",63,"[346.57094084255004, 433.41660705596985, 390.30918611057496, 572.3469427487178]",0.874,True,False,11,2
269,0.2249,"[-17.4, 448.9, 35.0, 587.2]",,,0.0,False,False,11,2
269,0.1591,"[1142.1, 390.8, 1215.0, 602.8]",,,0.0,False,False,11,2
269,0.1109,"[1227.2, 336.2, 1355.4, 718.2]",,,0.0,False,False,11,2
269,0.1004,"[1115.1, 392.2, 1194.8, 589.3]",,,0.0,False,False,11,2
270,0.5691,"[21.3, 481.6, 63.1, 584.2]",,,0.0,False,False,7,0
270,0.5616,"[347.0, 436.1, 390.8, 565.7]",,,0.0,False,False,7,0
270,0.4912,"[28.4, -333.8, 779.0, 1402.7]",,,0.0,False,False,7,0
270,0.4666,"[1216.4, 385.1, 1298.7, 619.3]",,,0.0,False,False,7,0
270,0.4363,"[246.7, 437.4, 295.0, 571.1]",,,0.0,False,False,7,0
270,0.1657,"[-117.8, -448.9, 854.6, 1490.4]",,,0.0,False,False,7,0
270,0.1301,"[292.1, 434.4, 338.3, 572.7]",,,0.0,False,False,7,0
271,0.395,"[1090.8, 388.5, 1171.8, 570.7]",75,"[1096.2825043788985, 377.4320679100996, 1169.5983549961015, 568.2095946875567]",0.8463,True,False,3,1
271,0.306,"[1223.8, 409.1, 1303.4, 612.9]",,,0.0,False,False,3,1
271,0.1501,"[118.0, 465.1, 160.8, 582.5]",,,0.0,False,False,3,1
272,0.5086,"[1213.7, 376.7, 1350.0, 750.6]",,,0.0,False,False,5,2
272,0.4717,"[293.0, 435.4, 339.9, 567.7]",71,"[292.59910746677235, 435.1319152286153, 336.9619887246339, 572.3024109432597]",0.9001,True,False,5,2
272,0.3964,"[251.4, 439.1, 297.0, 567.3]",71,"[292.59910746677235, 435.1319152286153, 336.9619887246339, 572.3024109432597]",0.0497,False,False,5,2
272,0.1037,"[665.6, 418.5, 729.0, 624.4]",,,0.0,False,False,5,2
272,0.1027,"[596.4, 433.0, 641.6, 563.3]",,,0.0,False,False,5,2
273,0.2948,"[1223.8, 393.2, 1321.0, 647.0]",,,0.0,False,False,3,1
273,0.2357,"[8.7, 453.6, 45.0, 555.5]",57,"[23.413787976248937, 481.4892495705232, 63.55899034406356, 582.7939535544767]",0.2591,False,False,3,1
273,0.1733,"[92.1, 457.0, 128.5, 561.6]",,,0.0,False,False,3,1
274,0.5627,"[2.8, 452.9, 42.5, 556.9]",,,0.0,False,False,4,2
274,0.5521,"[294.5, 431.3, 341.0, 558.9]",71,"[296.07560745274697, 432.07284892904556, 338.9233549495968, 563.3241847623606]",0.8863,True,False,4,2
274,0.1754,"[94.1, 456.0, 130.9, 564.6]",,,0.0,False,False,4,2
274,0.1374,"[131.8, -73.9, 728.3, 1265.0]",8,"[559.5085355799088, 358.0128406979128, 643.0736177404037, 602.9141612552122]",0.0256,False,False,4,2
275,0.5243,"[25.1, 479.9, 66.8, 588.6]",57,"[23.361154271274234, 477.84149414713954, 66.9309905041164, 587.392758782548]",0.9301,True,False,2,2
275,0.2382,"[1207.6, 364.5, 1331.8, 744.5]",77,"[1206.1316091483673, 302.7711975097656, 1375.9877756172577, 750.8362243652343]",0.6202,True,False,2,2
276,0.5086,"[361.1, 429.6, 397.6, 561.3]",63,"[361.0917967407662, 430.0598798352153, 401.18835462642136, 557.2366899890035]",0.881,True,False,4,2
276,0.4959,"[253.8, 432.0, 299.7, 555.5]",71,"[295.68407144175063, 427.25088600454114, 339.8908797301244, 561.1800832337401]",0.0447,False,False,4,2
276,0.421,"[292.6, 425.9, 341.9, 558.2]",71,"[295.68407144175063, 427.25088600454114, 339.8908797301244, 561.1800832337401]",0.8707,True,False,4,2
276,0.1,"[96.5, 454.6, 131.5, 561.9]",,,0.0,False,False,4,2
277,0.2236,"[362.5, 431.3, 396.2, 549.5]",,,0.0,False,False,7,2
277,0.1684,"[1092.8, 383.1, 1153.6, 559.2]",,,0.0,False,False,7,2
277,0.157,"[1304.1, 361.5, 1398.6, 645.0]",77,"[1204.3997137950873, 278.19015669872044, 1381.404241283038, 748.8977339262797]",0.2485,False,False,7,2
277,0.1475,"[1257.5, 363.2, 1348.0, 662.2]",77,"[1204.3997137950873, 278.19015669872044, 1381.404241283038, 748.8977339262797]",0.3246,True,False,7,2
277,0.1252,"[1275.1, 363.2, 1379.0, 652.1]",77,"[1204.3997137950873, 278.19015669872044, 1381.404241283038, 748.8977339262797]",0.3604,True,False,7,2
277,0.1173,"[25.8, 475.2, 69.9, 594.0]",57,"[24.705553574786105, 476.28853907558243, 68.50007386662014, 586.828038072855]",0.881,True,False,7,2
277,0.1001,"[1312.9, 349.0, 1427.0, 654.8]",77,"[1204.3997137950873, 278.19015669872044, 1381.404241283038, 748.8977339262797]",0.2155,False,False,7,2
278,0.4249,"[38.3, 445.5, 82.4, 569.0]",,,0.0,False,False,12,1
278,0.3169,"[29.7, 459.3, 76.9, 575.4]",,,0.0,False,False,12,1
278,0.2548,"[1250.1, 359.1, 1335.2, 675.7]",,,0.0,False,False,12,1
278,0.2487,"[1259.6, 361.8, 1355.4, 663.5]",,,0.0,False,False,12,1
278,0.2393,"[1315.6, 353.7, 1421.6, 648.0]",,,0.0,False,False,12,1
278,0.2321,"[1090.1, 378.7, 1153.6, 571.7]",,,0.0,False,False,12,1
278,0.1911,"[1269.7, 355.4, 1379.0, 658.5]",,,0.0,False,False,12,1
278,0.1854,"[26.8, 474.5, 69.6, 575.1]",,,0.0,False,False,12,1
278,0.1851,"[363.2, 437.4, 395.6, 548.1]",,,0.0,False,False,12,1
278,0.1302,"[1298.0, 341.0, 1402.7, 657.5]",,,0.0,False,False,12,1
278,0.1169,"[593.0, 436.1, 647.7, 585.2]",,,0.0,False,False,12,1
278,0.1072,"[5.8, 448.5, 45.0, 564.6]",,,0.0,False,False,12,1
279,0.3909,"[955.8, 24.2, 976.1, 93.4]",,,0.0,False,False,10,0
279,0.3775,"[1055.7, 382.7, 1124.6, 565.0]",,,0.0,False,False,10,0
279,0.3186,"[1244.7, 359.1, 1339.2, 667.6]",,,0.0,False,False,10,0
279,0.3053,"[1265.0, 348.3, 1382.4, 667.6]",,,0.0,False,False,10,0
279,0.2602,"[1298.7, 342.9, 1408.1, 648.7]",,,0.0,False,False,10,0
279,0.2202,"[1323.0, 348.3, 1425.6, 643.3]",,,0.0,False,False,10,0
279,0.1721,"[26.6, 468.5, 74.7, 591.3]",,,0.0,False,False,10,0
279,0.1499,"[9.8, 447.5, 50.8, 567.7]",,,0.0,False,False,10,0
279,0.1064,"[1078.7, 369.9, 1157.0, 565.7]",,,0.0,False,False,10,0
279,0.1032,"[1341.2, 342.7, 1445.9, 637.9]",,,0.0,False,False,10,0
280,0.4717,"[1229.2, 345.6, 1356.1, 696.6]",,,0.0,False,False,4,0
280,0.3985,"[1263.6, 351.7, 1374.3, 662.2]",,,0.0,False,False,4,0
280,0.2984,"[1294.0, 349.7, 1409.4, 650.7]",,,0.0,False,False,4,0
280,0.2134,"[1325.7, 343.7, 1441.8, 653.4]",,,0.0,False,False,4,0
281,0.368,"[63.7, 797.2, 101.7, 870.1]",,,0.0,False,False,11,1
281,0.2313,"[1066.5, 382.7, 1135.4, 560.2]",,,0.0,False,False,11,1
281,0.1722,"[355.4, 420.2, 375.6, 480.3]",,,0.0,False,False,11,1
281,0.163,"[19.2, 459.0, 55.5, 567.0]",,,0.0,False,False,11,1
281,0.1535,"[1296.0, 353.7, 1405.4, 662.2]",,,0.0,False,False,11,1
281,0.1511,"[294.6, 444.5, 316.9, 512.0]",,,0.0,False,False,11,1
281,0.1367,"[1076.0, 373.3, 1150.2, 564.3]",,,0.0,False,False,11,1
281,0.1342,"[1325.7, 361.5, 1428.3, 651.0]",,,0.0,False,False,11,1
281,0.1165,"[583.2, 442.5, 635.9, 589.6]",,,0.0,False,False,11,1
281,0.1146,"[1232.6, 333.3, 1340.6, 717.5]",,,0.0,False,False,11,1
281,0.107,"[1337.9, 346.6, 1451.2, 660.5]",,,0.0,False,False,11,1
282,0.4702,"[88.7, 778.3, 125.3, 864.7]",73,"[88.05866514629304, 778.2989647821398, 126.91145814472259, 863.1941992803602]",0.927,True,False,6,2
282,0.4667,"[31.1, 469.1, 73.7, 575.8]",57,"[31.880386166456717, 470.00530438576624, 78.40390796196125, 588.1574153407963]",0.7874,True,False,6,2
282,0.2746,"[66.4, 796.5, 101.4, 870.8]",73,"[88.05866514629304, 778.2989647821398, 126.91145814472259, 863.1941992803602]",0.1779,False,False,6,2
282,0.1927,"[1057.1, 378.7, 1134.0, 573.1]",,,0.0,False,False,6,2
282,0.1399,"[296.3, 442.1, 320.0, 517.7]",,,0.0,False,False,6,2
282,0.1353,"[1268.3, 343.7, 1376.3, 691.9]",,,0.0,False,False,6,2
283,0.5036,"[870.1, 404.3, 910.6, 530.5]",67,"[868.4414938129639, 403.9597710999998, 909.9514505229736, 531.5061102476565]",0.9368,True,False,9,1
283,0.2772,"[1347.3, 349.0, 1460.7, 658.1]",,,0.0,False,False,9,1
283,0.2499,"[1287.2, 359.4, 1393.2, 670.6]",,,0.0,False,False,9,1
283,0.2415,"[3.2, 441.1, 41.5, 551.8]",,,0.0,False,False,9,1
283,0.2292,"[1264.3, 353.4, 1368.2, 681.4]",,,0.0,False,False,9,1
283,0.1826,"[1329.1, 364.5, 1433.7, 655.4]",,,0.0,False,False,9,1
283,0.1555,"[85.7, 773.6, 128.0, 862.7]",,,0.0,False,False,9,1
283,0.1522,"[-145.5, 232.0, 45.6, 865.4]",,,0.0,False,False,9,1
283,0.1129,"[30.2, 457.0, 78.2, 581.9]",,,0.0,False,False,9,1
284,0.5365,"[30.7, 463.1, 78.2, 575.1]",,,0.0,False,False,7,0
284,0.3095,"[1346.0, 350.0, 1470.2, 668.6]",,,0.0,False,False,7,0
284,0.1955,"[1331.1, 370.6, 1429.7, 657.5]",,,0.0,False,False,7,0
284,0.1821,"[1295.3, 366.5, 1395.9, 662.2]",,,0.0,False,False,7,0
284,0.1659,"[1063.1, 362.8, 1149.5, 587.6]",,,0.0,False,False,7,0
284,0.1656,"[1301.4, 339.0, 1462.1, 741.2]",,,0.0,False,False,7,0
284,0.1468,"[1367.6, 342.4, 1491.8, 679.1]",,,0.0,False,False,7,0
285,0.2974,"[1354.7, 365.9, 1467.5, 664.9]",,,0.0,False,False,7,0
285,0.2331,"[1341.2, 375.3, 1441.8, 660.2]",,,0.0,False,False,7,0
285,0.1799,"[299.4, 440.8, 323.0, 510.3]",,,0.0,False,False,7,0
285,0.1625,"[1300.7, 369.2, 1404.0, 673.7]",,,0.0,False,False,7,0
285,0.1597,"[1327.1, 385.1, 1422.9, 665.2]",,,0.0,False,False,7,0
285,0.1465,"[1385.1, 350.7, 1509.3, 683.4]",,,0.0,False,False,7,0
285,0.1356,"[1306.1, 346.3, 1471.5, 737.1]",,,0.0,False,False,7,0
286,0.3123,"[299.0, 433.7, 322.3, 499.8]",,,0.0,False,False,5,0
286,0.3009,"[263.8, 423.2, 295.8, 521.1]",,,0.0,False,False,5,0
286,0.1655,"[1336.5, 367.2, 1444.5, 671.6]",,,0.0,False,False,5,0
286,0.1291,"[1296.7, 349.7, 1418.9, 698.0]",,,0.0,False,False,5,0
286,0.1002,"[1356.8, 341.7, 1478.2, 681.1]",,,0.0,False,False,5,0
287,0.4829,"[15.6, 430.0, 54.6, 550.8]",38,"[16.049257204142904, 431.5673889160156, 55.038000181111, 550.6373840332031]",0.9637,True,False,4,1
287,0.3801,"[298.0, 429.3, 322.0, 495.5]",,,0.0,False,False,4,1
287,0.3304,"[1613.2, 325.0, 1845.5, 939.6]",,,0.0,False,False,4,1
287,0.1313,"[1656.5, 361.8, 1872.5, 938.9]",,,0.0,False,False,4,1
288,0.3573,"[300.5, 425.6, 322.1, 487.0]",,,0.0,False,False,7,1
288,0.3406,"[18.4, 427.3, 55.0, 539.3]",,,0.0,False,False,7,1
288,0.306,"[760.7, 123.2, 826.9, 316.2]",,,0.0,False,False,7,1
288,0.1977,"[259.0, 430.7, 297.2, 536.6]",,,0.0,False,False,7,1
288,0.1453,"[1338.5, 357.8, 1451.2, 671.6]",,,0.0,False,False,7,1
288,0.1195,"[1347.3, 332.6, 1482.3, 681.1]",,,0.0,False,False,7,1
288,0.1064,"[1302.8, 351.0, 1421.6, 678.4]",50,"[1176.7937298090828, 262.86372871013657, 1330.7638873784172, 754.0226848640823]",0.0871,False,False,7,1
289,0.4286,"[763.4, 390.5, 798.5, 504.6]",,,0.0,False,False,7,0
289,0.3331,"[299.7, 421.5, 321.3, 487.7]",,,0.0,False,False,7,0
289,0.3029,"[1333.8, 332.1, 1458.0, 667.6]",,,0.0,False,False,7,0
289,0.1744,"[586.2, 341.0, 712.1, 790.4]",,,0.0,False,False,7,0
289,0.1296,"[-5.9, 461.0, 32.0, 556.2]",,,0.0,False,False,7,0
289,0.1119,"[1308.8, 331.9, 1437.8, 681.1]",,,0.0,False,False,7,0
289,0.1033,"[1352.7, 312.4, 1517.4, 704.0]",,,0.0,False,False,7,0
290,0.3861,"[762.1, 388.8, 798.5, 509.0]",,,0.0,False,False,5,0
290,0.1868,"[299.4, 419.9, 322.3, 483.3]",,,0.0,False,False,5,0
290,0.1174,"[-30.5, 430.0, 15.2, 551.5]",,,0.0,False,False,5,0
290,0.114,"[-19.3, 432.7, 22.5, 549.5]",,,0.0,False,False,5,0
290,0.1017,"[1323.0, 351.0, 1444.5, 666.9]",,,0.0,False,False,5,0
291,0.531,"[762.8, 384.4, 799.2, 501.2]",,,0.0,False,False,5,3
291,0.4699,"[65.4, 768.8, 98.0, 844.4]",79,"[64.21734294521345, 767.1701209803086, 96.32437458408343, 843.4474327306289]",0.8835,True,False,5,3
291,0.3142,"[314.7, 394.9, 350.3, 518.4]",71,"[313.08356103429276, 397.56528020833645, 352.94921484461355, 513.2474028971324]",0.8422,True,False,5,3
291,0.287,"[86.2, 749.2, 125.7, 837.0]",73,"[85.76883144160402, 749.542485240051, 124.13676243046629, 836.8492383927614]",0.9441,True,False,5,3
291,0.1127,"[19.9, 417.2, 58.6, 532.6]",,,0.0,False,False,5,3
292,0.5601,"[265.1, 395.6, 317.4, 525.2]",40,"[265.52122419138, 396.9964660972074, 314.12733537893246, 523.7961364418551]",0.9091,True,False,7,1
292,0.4789,"[65.7, 769.5, 97.9, 843.8]",,,0.0,False,False,7,1
292,0.4111,"[764.8, 383.7, 801.2, 490.4]",,,0.0,False,False,7,1
292,0.3259,"[1341.2, 332.6, 1474.2, 668.9]",,,0.0,False,False,7,1
292,0.3179,"[754.0, 389.8, 787.7, 486.3]",,,0.0,False,False,7,1
292,0.1748,"[1331.1, 354.4, 1444.5, 665.6]",,,0.0,False,False,7,1
292,0.1722,"[1362.8, 315.6, 1512.0, 695.2]",,,0.0,False,False,7,1
293,0.4884,"[84.3, 745.2, 124.3, 833.0]",,,0.0,False,False,3,0
293,0.3292,"[752.0, 390.2, 784.4, 492.1]",,,0.0,False,False,3,0
293,0.2403,"[1333.8, 329.6, 1463.4, 674.3]",,,0.0,False,False,3,0
294,0.4898,"[755.3, 390.8, 786.4, 493.4]",,,0.0,False,False,5,0
294,0.3481,"[1287.2, 282.8, 1490.4, 747.2]",,,0.0,False,False,5,0
294,0.2605,"[88.3, 744.5, 125.3, 832.3]",,,0.0,False,False,5,0
294,0.2153,"[1339.2, 329.9, 1466.1, 671.6]",,,0.0,False,False,5,0
294,0.1063,"[1356.1, 301.6, 1518.8, 724.3]",,,0.0,False,False,5,0
295,0.3159,"[755.3, 389.1, 789.1, 498.5]",,,0.0,False,False,6,0
295,0.2085,"[1336.5, 323.5, 1466.1, 676.4]",,,0.0,False,False,6,0
295,0.2032,"[1295.3, 308.5, 1485.0, 726.3]",,,0.0,False,False,6,0
295,0.1554,"[1032.8, 361.1, 1109.7, 536.6]",,,0.0,False,False,6,0
295,0.1132,"[1361.5, 293.0, 1525.5, 731.0]",,,0.0,False,False,6,0
295,0.1026,"[710.1, 395.9, 747.9, 510.0]",,,0.0,False,False,6,0
296,0.5581,"[34.5, 429.3, 81.4, 556.2]",57,"[32.46383229117004, 428.3704974185024, 83.70220622201356, 557.5664532650912]",0.8997,True,False,10,3
296,0.3216,"[760.7, 391.8, 789.1, 476.9]",,,0.0,False,False,10,3
296,0.2613,"[718.2, 388.5, 752.0, 483.0]",,,0.0,False,False,10,3
296,0.2434,"[1294.7, 310.2, 1486.4, 727.7]",,,0.0,False,False,10,3
296,0.2003,"[1331.8, 326.2, 1462.1, 666.9]",,,0.0,False,False,10,3
296,0.1984,"[1358.8, 323.2, 1489.1, 666.2]",,,0.0,False,False,10,3
296,0.141,"[240.1, 398.2, 276.6, 521.8]",,,0.0,False,False,10,3
296,0.1368,"[1365.5, 293.3, 1518.8, 706.1]",,,0.0,False,False,10,3
296,0.1303,"[80.8, 735.1, 140.6, 916.0]",,,0.0,False,False,10,3
296,0.1044,"[1042.9, 343.7, 1127.9, 556.2]",,,0.0,False,False,10,3
297,0.3143,"[242.8, 400.6, 279.6, 516.0]",,,0.0,False,False,2,0
297,0.1334,"[1298.7, 315.1, 1487.7, 729.7]",,,0.0,False,False,2,0
