frame,det_score,det_box,best_lost_track_id,best_lost_track_box,iou_overlap_with_lost,could_rescue_lost_track,rescued,n_dlow_this_frame,n_newly_lost_this_frame
83,0.4012,"[1732.1, 536.6, 1756.4, 610.2]",6,"[1731.0033771917845, 535.7965019651962, 1756.2746989800905, 609.9904853394914]",0.9425,True,False,6,2
83,0.3795,"[107.2, 536.3, 156.1, 658.5]",,,0.0,False,False,6,2
83,0.1883,"[1521.5, 515.4, 1540.4, 569.4]",,,0.0,False,False,6,2
83,0.1193,"[1548.5, 517.0, 1567.4, 567.0]",,,0.0,False,False,6,2
84,0.5042,"[96.9, 542.7, 143.2, 666.9]",,,0.0,False,False,8,4
84,0.4608,"[1547.1, 512.7, 1566.0, 565.3]",68,"[1544.2707525289995, 511.9901339053089, 1562.9863275491255, 562.8763211728161]",0.6938,True,False,8,4
84,0.2805,"[314.9, 572.4, 360.5, 701.3]",72,"[335.6087638296105, 509.9847924370721, 370.8675545297645, 611.6808569769904]",0.115,False,False,8,4
84,0.268,"[1732.1, 531.6, 1756.4, 606.5]",,,0.0,False,False,8,4
84,0.1988,"[1221.8, 503.2, 1240.7, 552.5]",,,0.0,False,False,8,4
84,0.175,"[1083.4, 488.0, 1094.2, 515.0]",,,0.0,False,False,8,4
84,0.1098,"[333.6, 511.3, 371.2, 620.7]",72,"[335.6087638296105, 509.9847924370721, 370.8675545297645, 611.6808569769904]",0.8503,True,False,8,4
84,0.1034,"[-29.2, 543.0, 10.2, 654.4]",,,0.0,False,False,8,4
85,0.5296,"[1736.1, 537.0, 1763.1, 613.2]",,,0.0,False,False,6,2
85,0.4146,"[1482.3, 509.3, 1503.9, 567.3]",16,"[1481.1452754241495, 510.5145707334966, 1504.1608769196005, 567.8020796571284]",0.9125,True,False,6,2
85,0.3547,"[1522.8, 516.7, 1541.7, 570.7]",,,0.0,False,False,6,2
85,0.2245,"[337.7, 466.8, 361.8, 527.5]",,,0.0,False,False,6,2
85,0.2005,"[308.6, 564.6, 356.4, 693.9]",73,"[341.8166753375045, 571.6493062882848, 386.29434761171433, 707.146103867965]",0.1711,False,False,6,2
85,0.1007,"[1083.4, 487.0, 1095.5, 514.7]",,,0.0,False,False,6,2
86,0.5364,"[-56.7, 609.9, 26.4, 829.6]",30,"[-50.21264503439308, 610.061130258702, 49.119225005706554, 834.5086939600482]",0.7086,True,False,9,6
86,0.4721,"[1736.1, 530.5, 1763.1, 608.9]",,,0.0,False,False,9,6
86,0.3481,"[1707.8, 531.9, 1734.8, 607.5]",38,"[1703.9897188761574, 530.8509617141175, 1732.4927029988426, 607.4595851608824]",0.7938,True,False,9,6
86,0.305,"[1219.1, 502.9, 1238.0, 550.8]",8,"[1219.8330348501634, 502.7683411432981, 1238.3874241342119, 551.3251647160769]",0.9252,True,False,9,6
86,0.2643,"[314.7, 511.3, 353.4, 622.7]",72,"[318.12531163997687, 510.6091917768457, 353.6509945123669, 612.5335084184669]",0.8184,True,False,9,6
86,0.2061,"[334.5, 579.8, 378.3, 714.8]",72,"[318.12531163997687, 510.6091917768457, 353.6509945123669, 612.5335084184669]",0.0704,False,False,9,6
86,0.1829,"[1543.1, 514.0, 1562.0, 565.3]",,,0.0,False,False,9,6
86,0.1371,"[1482.3, 513.0, 1501.2, 563.0]",,,0.0,False,False,9,6
86,0.1238,"[1520.1, 511.0, 1539.0, 567.0]",,,0.0,False,False,9,6
87,0.3448,"[1740.2, 538.0, 1767.2, 615.6]",,,0.0,False,False,6,0
87,0.2995,"[739.8, 492.4, 762.8, 550.5]",,,0.0,False,False,6,0
87,0.1526,"[1707.8, 536.3, 1737.5, 615.9]",,,0.0,False,False,6,0
87,0.1328,"[658.1, 506.6, 691.9, 576.8]",,,0.0,False,False,6,0
87,0.1203,"[764.8, 490.4, 785.0, 536.3]",,,0.0,False,False,6,0
87,0.1092,"[1521.5, 514.4, 1540.4, 571.1]",,,0.0,False,False,6,0
88,0.5132,"[1680.8, 548.4, 1718.6, 634.2]",7,"[1672.0394970317593, 542.7862718725288, 1707.9224170307405, 633.1767408227838]",0.5507,True,False,11,3
88,0.3646,"[772.9, 540.0, 812.0, 664.2]",23,"[773.4374515937678, 540.5343128408322, 817.1443355156073, 666.3620494638552]",0.8537,True,False,11,3
88,0.2976,"[1671.3, 535.3, 1703.7, 626.4]",7,"[1672.0394970317593, 542.7862718725288, 1707.9224170307405, 633.1767408227838]",0.746,True,False,11,3
88,0.2941,"[1218.4, 502.9, 1237.3, 552.2]",8,"[1219.7500775669632, 504.08865613753005, 1238.549482979912, 553.8748448390324]",0.8217,True,False,11,3
88,0.2609,"[757.4, 490.4, 783.0, 545.1]",,,0.0063,False,False,11,3
88,0.2425,"[1462.1, 509.0, 1478.2, 556.2]",,,0.0,False,False,11,3
88,0.1839,"[381.4, 509.3, 421.2, 626.1]",,,0.0,False,False,11,3
88,0.1832,"[695.2, 548.8, 738.5, 675.0]",,,0.0,False,False,11,3
88,0.1785,"[1674.0, 541.4, 1711.8, 631.1]",7,"[1672.0394970317593, 542.7862718725288, 1707.9224170307405, 633.1767408227838]",0.8232,True,False,11,3
88,0.1742,"[1667.2, 543.7, 1699.7, 631.5]",7,"[1672.0394970317593, 542.7862718725288, 1707.9224170307405, 633.1767408227838]",0.6613,True,False,11,3
88,0.1033,"[1713.2, 535.6, 1742.9, 614.6]",,,0.0,False,False,11,3
89,0.4632,"[754.0, 488.0, 778.3, 546.8]",,,0.0,False,False,2,2
89,0.1506,"[731.7, 490.1, 757.4, 548.8]",,,0.0,False,False,2,2
90,0.3572,"[1530.9, 511.7, 1552.5, 567.7]",,,0.0,False,False,6,2
90,0.3103,"[1710.5, 533.9, 1742.9, 619.0]",38,"[1712.044392932033, 535.4931067283535, 1742.0642496460919, 616.3186608497716]",0.8805,True,False,6,2
90,0.2744,"[1215.7, 500.9, 1233.2, 554.2]",,,0.0,False,False,6,2
90,0.2609,"[419.2, 523.8, 456.3, 623.0]",,,0.0,False,False,6,2
90,0.2011,"[1683.5, 552.8, 1729.4, 642.6]",7,"[1682.9743503844709, 533.1691131079949, 1717.3029933655293, 620.1562042748176]",0.4722,True,False,6,2
90,0.1039,"[423.6, 517.0, 464.1, 621.0]",,,0.0,False,False,6,2
91,0.3965,"[1714.5, 542.4, 1746.9, 624.7]",,,0.0,False,False,10,2
91,0.3862,"[1214.3, 500.2, 1233.2, 554.9]",,,0.0,False,False,10,2
91,0.3525,"[762.1, 538.7, 799.9, 658.8]",23,"[763.2975683016749, 540.2693969976849, 802.3247461514501, 652.9124877679401]",0.8552,True,False,10,2
91,0.3339,"[1537.7, 512.3, 1556.6, 568.4]",,,0.0,False,False,10,2
91,0.313,"[1744.2, 535.3, 1779.3, 619.0]",6,"[1750.385233277448, 534.5765826603016, 1779.144063597552, 617.8441937068859]",0.8028,True,False,10,2
91,0.292,"[282.7, 453.6, 309.3, 520.4]",,,0.0,False,False,10,2
91,0.2732,"[1532.2, 512.7, 1553.9, 568.7]",,,0.0,False,False,10,2
91,0.1785,"[719.6, 489.7, 745.2, 553.8]",,,0.0,False,False,10,2
91,0.1317,"[371.9, 111.1, 432.7, 281.1]",,,0.0,False,False,10,2
91,0.1204,"[355.4, 508.3, 397.2, 628.4]",,,0.0,False,False,10,2
92,0.5328,"[1719.9, 538.7, 1755.0, 626.4]",7,"[1698.3266694215206, 554.1157689741929, 1734.8886626097294, 644.7149195023696]",0.2041,False,False,7,2
92,0.4723,"[1505.2, 511.0, 1529.6, 571.7]",,,0.0,False,False,7,2
92,0.3545,"[1752.3, 534.9, 1784.7, 626.7]",,,0.0,False,False,7,2
92,0.2979,"[1475.6, 506.3, 1497.2, 564.3]",,,0.0,False,False,7,2
92,0.1646,"[1214.3, 500.9, 1233.2, 556.2]",,,0.0,False,False,7,2
92,0.1249,"[346.3, 502.2, 392.9, 628.4]",,,0.0,False,False,7,2
92,0.1008,"[278.3, 444.5, 306.6, 516.7]",,,0.0,False,False,7,2
93,0.5421,"[-6.6, 509.6, 55.5, 668.9]",65,"[-4.621166272973419, 511.3176545392101, 51.02893452248514, 659.741671632665]",0.8341,True,False,9,4
93,0.3539,"[630.8, 504.2, 661.8, 575.8]",,,0.0,False,False,9,4
93,0.3501,"[267.1, 468.5, 291.1, 525.2]",,,0.0,False,False,9,4
93,0.2324,"[1506.6, 509.3, 1530.9, 570.0]",,,0.0,False,False,9,4
93,0.1999,"[1728.0, 538.0, 1760.4, 631.8]",38,"[1712.4993248092187, 543.5328975100024, 1748.2782630814063, 638.17376752906]",0.3861,True,False,9,4
93,0.1396,"[1533.6, 507.3, 1557.9, 568.7]",64,"[1537.1320393386814, 509.8050000810949, 1558.9739176925686, 570.3755419110926]",0.7678,True,False,9,4
93,0.1287,"[1746.9, 531.2, 1784.7, 631.8]",38,"[1712.4993248092187, 543.5328975100024, 1748.2782630814063, 638.17376752906]",0.0172,False,False,9,4
93,0.1072,"[1528.2, 507.9, 1552.5, 570.0]",64,"[1537.1320393386814, 509.8050000810949, 1558.9739176925686, 570.3755419110926]",0.4856,True,False,9,4
93,0.1011,"[1513.4, 511.0, 1535.0, 569.0]",,,0.0,False,False,9,4
94,0.5775,"[707.4, 492.1, 735.8, 562.3]",,,0.0,False,False,11,1
94,0.4565,"[1745.6, 514.7, 1775.2, 586.9]",7,"[1717.9597672578277, 553.0830292457775, 1755.634226882797, 646.4565215354725]",0.0641,False,False,11,1
94,0.3336,"[761.4, 498.5, 784.4, 561.3]",,,0.0,False,False,11,1
94,0.3019,"[1518.8, 514.4, 1540.4, 573.8]",,,0.0,False,False,11,1
94,0.2991,"[1513.4, 514.0, 1537.7, 574.8]",,,0.0,False,False,11,1
94,0.2891,"[1402.7, 504.6, 1421.6, 545.1]",,,0.0,False,False,11,1
94,0.268,"[334.6, 499.5, 379.0, 629.1]",,,0.0,False,False,11,1
94,0.1853,"[1486.4, 514.4, 1510.7, 574.4]",,,0.0,False,False,11,1
94,0.1463,"[731.7, 486.3, 753.3, 545.7]",,,0.0,False,False,11,1
94,0.1212,"[1540.4, 516.4, 1562.0, 571.7]",,,0.0,False,False,11,1
94,0.1179,"[257.9, 445.5, 285.5, 515.7]",,,0.0,False,False,11,1
95,0.1855,"[1746.9, 510.0, 1779.3, 582.9]",38,"[1723.1013594577232, 547.9054463086522, 1759.8119706204018, 643.5442607225978]",0.0833,False,False,4,2
95,0.1372,"[1401.3, 501.5, 1420.2, 543.4]",,,0.0,False,False,4,2
95,0.1232,"[1404.0, 503.2, 1422.9, 548.4]",,,0.0,False,False,4,2
95,0.1017,"[762.1, 484.7, 781.0, 543.4]",,,0.0064,False,False,4,2
96,0.4822,"[730.4, 541.4, 791.1, 694.6]",,,0.0,False,False,6,1
96,0.4073,"[1486.4, 506.9, 1510.7, 571.7]",,,0.0,False,False,6,1
96,0.4036,"[1401.3, 500.5, 1420.2, 550.5]",,,0.0,False,False,6,1
96,0.2567,"[-118.3, 456.6, 65.0, 881.6]",27,"[-53.32803655602571, 647.3800825363492, 50.5916788671219, 900.7152543777134]",0.3047,True,False,6,1
96,0.1711,"[1417.5, 514.4, 1436.4, 563.6]",,,0.0,False,False,6,1
96,0.1267,"[310.5, 515.7, 355.7, 637.2]",,,0.0,False,False,6,1
97,0.3902,"[-167.2, 398.9, 47.9, 893.7]",,,0.0,False,False,4,0
97,0.1728,"[-195.4, 290.9, 41.3, 902.5]",,,0.0,False,False,4,0
97,0.1432,"[307.1, 503.2, 354.0, 636.2]",,,0.0,False,False,4,0
97,0.1092,"[-128.3, 463.1, 55.4, 889.0]",,,0.0,False,False,4,0
99,0.4619,"[1553.9, 507.6, 1578.2, 570.4]",68,"[1553.4414821432142, 503.79126811948043, 1578.181320591161, 568.035514107082]",0.8921,True,False,4,2
99,0.2076,"[1525.5, 507.3, 1547.1, 576.8]",64,"[1519.7292759301256, 510.4173675796336, 1545.3022182104996, 577.2907623031789]",0.6926,True,False,4,2
99,0.1461,"[1537.7, 510.3, 1564.7, 578.5]",68,"[1553.4414821432142, 503.79126811948043, 1578.181320591161, 568.035514107082]",0.2325,False,False,4,2
99,0.1436,"[1520.1, 509.6, 1544.4, 575.8]",64,"[1519.7292759301256, 510.4173675796336, 1545.3022182104996, 577.2907623031789]",0.9183,True,False,4,2
100,0.4962,"[1341.2, 501.2, 1356.1, 540.3]",,,0.0,False,False,9,2
100,0.4856,"[734.4, 490.4, 757.4, 555.9]",13,"[733.2614150632055, 490.64425423365554, 759.6852402102319, 556.4161705710319]",0.8583,True,False,9,2
100,0.3098,"[1552.5, 512.0, 1574.1, 568.7]",,,0.0,False,False,9,2
100,0.3067,"[1486.4, 511.3, 1508.0, 565.3]",,,0.0,False,False,9,2
100,0.2564,"[1402.7, 501.5, 1418.9, 543.4]",,,0.0,False,False,9,2
100,0.1936,"[696.6, 482.3, 715.5, 524.1]",,,0.0,False,False,9,2
100,0.1692,"[1362.2, 126.6, 1545.8, 375.6]",,,0.0,False,False,9,2
100,0.1338,"[1537.7, 508.3, 1559.2, 567.7]",,,0.0,False,False,9,2
100,0.1198,"[-81.8, 632.1, 19.8, 885.6]",,,0.0,False,False,9,2
101,0.428,"[1553.9, 516.0, 1578.2, 580.2]",,,0.0,False,False,6,1
101,0.2656,"[675.3, 474.2, 696.6, 523.5]",74,"[675.629606201145, 492.5237062565126, 706.705843017605, 565.3680173762999]",0.2437,False,False,6,1
101,0.2335,"[674.0, 488.0, 702.7, 565.7]",74,"[675.629606201145, 492.5237062565126, 706.705843017605, 565.3680173762999]",0.7816,True,False,6,1
101,0.2308,"[1489.1, 514.0, 1508.0, 561.3]",,,0.0,False,False,6,1
101,0.1573,"[694.6, 479.3, 713.5, 523.8]",74,"[675.629606201145, 492.5237062565126, 706.705843017605, 565.3680173762999]",0.1392,False,False,6,1
101,0.1205,"[1464.8, 510.3, 1483.7, 562.3]",,,0.0,False,False,6,1
102,0.501,"[691.9, 478.9, 709.4, 524.1]",,,0.0,False,False,9,1
102,0.3798,"[1559.2, 512.3, 1580.9, 574.4]",68,"[1559.8320080070494, 515.5906256526415, 1581.8420642585754, 573.6203118473585]",0.8719,True,False,9,1
102,0.3483,"[671.6, 472.5, 693.9, 525.2]",,,0.0,False,False,9,1
102,0.173,"[1563.3, 512.3, 1584.9, 572.4]",68,"[1559.8320080070494, 515.5906256526415, 1581.8420642585754, 573.6203118473585]",0.6923,True,False,9,1
102,0.1485,"[1521.5, 505.2, 1540.4, 557.9]",,,0.0,False,False,9,1
102,0.1382,"[1552.5, 512.7, 1576.8, 575.4]",68,"[1559.8320080070494, 515.5906256526415, 1581.8420642585754, 573.6203118473585]",0.5416,True,False,9,1
102,0.1316,"[1491.8, 513.0, 1510.7, 556.9]",,,0.0,False,False,9,1
102,0.1207,"[1068.5, 474.5, 1082.0, 509.0]",,,0.0,False,False,9,1
102,0.1056,"[273.9, 511.7, 320.5, 641.2]",,,0.0,False,False,9,1
103,0.4347,"[1493.1, 512.7, 1512.0, 557.9]",,,0.0,False,False,13,2
103,0.4087,"[1464.8, 511.3, 1483.7, 563.3]",,,0.0,False,False,13,2
103,0.3816,"[1557.9, 518.4, 1582.2, 581.9]",,,0.0,False,False,13,2
103,0.3813,"[665.2, 492.1, 692.6, 565.7]",,,0.0042,False,False,13,2
103,0.3213,"[262.2, 511.7, 311.5, 642.6]",,,0.0,False,False,13,2
103,0.183,"[1520.1, 513.0, 1541.7, 565.7]",,,0.0,False,False,13,2
103,0.1483,"[665.2, 476.2, 686.1, 526.8]",,,0.0,False,False,13,2
103,0.1364,"[1401.3, 501.5, 1420.2, 544.7]",,,0.0,False,False,13,2
103,0.1309,"[1556.6, 525.8, 1578.2, 585.9]",,,0.0,False,False,13,2
103,0.128,"[323.3, 506.9, 369.9, 644.6]",,,0.0,False,False,13,2
103,0.1251,"[689.2, 481.6, 706.7, 526.2]",67,"[692.2588721864186, 484.3321558020678, 713.4797752745188, 536.4547704674634]",0.4717,True,False,13,2
103,0.1241,"[1562.0, 513.7, 1583.6, 575.1]",,,0.0,False,False,13,2
103,0.1241,"[1479.6, 512.3, 1498.5, 559.6]",,,0.0,False,False,13,2
104,0.4825,"[1479.6, 512.3, 1495.8, 558.9]",,,0.0,False,False,4,0
104,0.4296,"[1560.6, 515.4, 1582.2, 574.8]",,,0.0,False,False,4,0
104,0.4193,"[1464.8, 511.0, 1483.7, 562.3]",,,0.0,False,False,4,0
104,0.1181,"[729.0, 370.6, 753.3, 428.0]",,,0.0,False,False,4,0
105,0.5788,"[654.8, 471.8, 676.4, 525.2]",,,0.0,False,False,7,0
105,0.3024,"[1418.9, 516.4, 1435.1, 565.7]",,,0.0,False,False,7,0
105,0.3023,"[1476.9, 515.4, 1495.8, 560.6]",,,0.0,False,False,7,0
105,0.2892,"[1471.5, 513.7, 1490.4, 561.6]",,,0.0,False,False,7,0
105,0.2078,"[1566.0, 519.1, 1584.9, 575.1]",,,0.0,False,False,7,0
105,0.1827,"[673.7, 470.8, 695.2, 522.8]",,,0.0,False,False,7,0
105,0.1474,"[1800.9, 543.0, 1833.3, 628.8]",,,0.0,False,False,7,0
106,0.524,"[1809.0, 541.4, 1838.7, 614.2]",75,"[1794.8338682490494, 531.9208668370699, 1824.5821473759509, 616.9717112879301]",0.3191,True,False,7,1
106,0.3495,"[1481.0, 511.3, 1497.2, 557.2]",,,0.0,False,False,7,1
106,0.3107,"[1476.9, 512.0, 1495.8, 561.3]",,,0.0,False,False,7,1
106,0.2889,"[1790.1, 532.2, 1819.8, 609.9]",75,"[1794.8338682490494, 531.9208668370699, 1824.5821473759509, 616.9717112879301]",0.6688,True,False,7,1
106,0.159,"[1508.0, 513.3, 1524.2, 554.5]",,,0.0,False,False,7,1
106,0.1418,"[1418.9, 512.3, 1437.8, 563.6]",,,0.0,False,False,7,1
106,0.1147,"[1223.1, 482.6, 1235.2, 512.3]",,,0.0,False,False,7,1
107,0.5239,"[1471.5, 511.0, 1487.7, 560.2]",,,0.0,False,False,8,2
107,0.5098,"[1418.9, 514.4, 1435.1, 563.6]",,,0.0,False,False,8,2
107,0.3478,"[566.0, 505.6, 593.7, 586.6]",,,0.0,False,False,8,2
107,0.3145,"[1061.1, 477.9, 1074.6, 510.3]",,,0.0,False,False,8,2
107,0.2861,"[1401.3, 496.8, 1420.2, 544.0]",,,0.0,False,False,8,2
107,0.2615,"[1509.3, 514.0, 1525.5, 557.2]",,,0.0,False,False,8,2
107,0.2193,"[1792.8, 533.2, 1825.2, 603.5]",,,0.0,False,False,8,2
107,0.1056,"[1814.4, 543.7, 1841.4, 617.3]",,,0.0,False,False,8,2
108,0.5734,"[1825.2, 560.6, 1876.5, 667.2]",6,"[1827.9873041630005, 567.5977275513719, 1867.8354497432495, 668.6522724486282]",0.7183,True,False,10,2
108,0.5426,"[1815.8, 543.7, 1842.8, 622.0]",6,"[1827.9873041630005, 567.5977275513719, 1867.8354497432495, 668.6522724486282]",0.1505,False,False,10,2
108,0.5211,"[1417.5, 513.3, 1436.4, 563.3]",,,0.0,False,False,10,2
108,0.3362,"[98.6, 507.6, 141.1, 612.2]",72,"[96.89022979986191, 504.61273944998476, 140.0857986425209, 616.4403611359527]",0.8808,True,False,10,2
108,0.3112,"[281.1, 507.3, 329.7, 653.1]",,,0.0,False,False,10,2
108,0.2826,"[1335.2, 498.8, 1351.4, 538.7]",,,0.0,False,False,10,2
108,0.2261,"[1404.0, 498.8, 1420.2, 542.0]",,,0.0,False,False,10,2
108,0.2093,"[1062.5, 473.5, 1074.6, 506.6]",,,0.0,False,False,10,2
108,0.1809,"[1508.0, 512.7, 1524.2, 557.2]",,,0.0,False,False,10,2
108,0.1145,"[1792.8, 531.9, 1822.5, 613.6]",,,0.0,False,False,10,2
109,0.3487,"[1417.5, 513.3, 1436.4, 563.3]",,,0.0,False,False,6,1
109,0.3052,"[1818.5, 544.0, 1845.5, 626.4]",,,0.0,False,False,6,1
109,0.2884,"[1506.6, 512.0, 1525.5, 559.9]",,,0.0,False,False,6,1
109,0.2755,"[637.2, 484.7, 668.9, 567.0]",,,0.0,False,False,6,1
109,0.1348,"[269.3, 541.7, 317.9, 675.3]",,,0.0,False,False,6,1
109,0.1115,"[264.9, 494.4, 316.9, 657.8]",,,0.0,False,False,6,1
110,0.4821,"[631.8, 491.4, 664.2, 566.3]",,,0.0,False,False,6,1
110,0.3056,"[75.1, 508.6, 120.0, 625.4]",72,"[76.62618978223381, 507.9107097127943, 117.74418680468025, 613.5189777872057]",0.8184,True,False,6,1
110,0.305,"[1510.7, 512.3, 1526.9, 558.2]",,,0.0,False,False,6,1
110,0.2067,"[1476.9, 514.4, 1493.1, 563.0]",,,0.0,False,False,6,1
110,0.1383,"[1056.4, 474.5, 1072.6, 510.3]",,,0.0,False,False,6,1
110,0.1376,"[1819.8, 543.7, 1849.5, 627.4]",,,0.0,False,False,6,1
111,0.3749,"[1854.9, 567.7, 1903.5, 671.0]",6,"[1855.0235417529693, 570.5007734801168, 1896.5782648876557, 671.1613358948833]",0.8302,True,False,6,2
111,0.267,"[1476.9, 518.1, 1493.1, 566.0]",,,0.0,False,False,6,2
111,0.2547,"[1509.3, 513.7, 1525.5, 560.9]",,,0.0,False,False,6,2
111,0.1238,"[629.4, 491.1, 662.5, 566.0]",,,0.0,False,False,6,2
111,0.121,"[76.3, 446.9, 124.9, 575.8]",,,0.0,False,False,6,2
111,0.1065,"[1823.9, 545.7, 1853.6, 629.4]",,,0.0,False,False,6,2
112,0.2093,"[1802.2, 538.7, 1832.0, 604.8]",,,0.0,False,False,3,2
112,0.201,"[561.6, 590.6, 623.0, 779.6]",,,0.0,False,False,3,2
112,0.1174,"[1205.6, 501.5, 1225.8, 558.9]",,,0.0,False,False,3,2
113,0.5138,"[1876.5, 580.5, 1922.4, 680.4]",,,0.0,False,False,4,0
113,0.4712,"[1564.7, 514.0, 1586.2, 572.1]",,,0.0,False,False,4,0
113,0.2627,"[1832.0, 547.1, 1861.7, 632.8]",,,0.0,False,False,4,0
113,0.1407,"[1506.6, 514.4, 1525.5, 563.6]",,,0.0,False,False,4,0
114,0.4979,"[1417.5, 519.1, 1436.4, 569.0]",78,"[1418.082288506318, 519.625383244536, 1434.8044302436822, 568.999616755464]",0.8746,True,False,6,2
114,0.4501,"[1834.7, 551.8, 1864.4, 637.5]",,,0.0,False,False,6,2
114,0.3301,"[1471.5, 518.7, 1487.7, 568.7]",,,0.0,False,False,6,2
114,0.1921,"[1113.8, 81.1, 1179.9, 294.3]",,,0.0,False,False,6,2
114,0.1204,"[1203.5, 504.9, 1223.8, 560.9]",8,"[1199.8509020523277, 513.8124720554988, 1218.6503186507973, 563.5986607570012]",0.5248,True,False,6,2
114,0.1123,"[1402.7, 503.6, 1418.9, 550.8]",78,"[1418.082288506318, 519.625383244536, 1434.8044302436822, 568.999616755464]",0.0153,False,False,6,2
115,0.4475,"[1563.3, 521.8, 1579.5, 575.1]",,,0.0,False,False,8,1
115,0.375,"[1807.7, 542.4, 1837.4, 623.4]",,,0.0,False,False,8,1
115,0.2921,"[1052.3, 479.9, 1068.5, 516.4]",,,0.0,False,False,8,1
115,0.2882,"[1838.7, 555.9, 1868.4, 641.6]",,,0.0,False,False,8,1
115,0.1914,"[1391.9, 112.8, 1462.1, 357.4]",,,0.0,False,False,8,1
115,0.1442,"[1895.4, 599.4, 1930.5, 687.2]",6,"[1896.0876738285224, 592.182056249813, 1937.2411835933524, 692.103100000187]",0.7237,True,False,8,1
115,0.1391,"[1061.8, 84.7, 1145.5, 295.3]",,,0.0,False,False,8,1
115,0.1099,"[1401.3, 508.3, 1417.5, 552.8]",,,0.0,False,False,8,1
116,0.5142,"[657.8, 573.8, 713.5, 729.7]",23,"[654.5944513008687, 574.7160959531843, 710.2278143241313, 723.4583425233783]",0.8517,True,False,5,3
116,0.407,"[1470.2, 522.8, 1489.1, 572.7]",,,0.0,False,False,5,3
116,0.2987,"[1478.2, 524.8, 1497.2, 576.1]",,,0.0,False,False,5,3
116,0.259,"[1333.8, 506.3, 1352.7, 551.5]",,,0.0,False,False,5,3
116,0.1138,"[1845.5, 558.6, 1875.2, 645.0]",,,0.0,False,False,5,3
117,0.4459,"[632.8, 570.4, 709.4, 770.9]",,,0.0,False,False,7,1
117,0.3809,"[1817.1, 546.8, 1844.1, 625.1]",,,0.0,False,False,7,1
117,0.3612,"[1846.8, 561.6, 1879.2, 648.0]",,,0.0,False,False,7,1
117,0.2891,"[1468.8, 524.1, 1487.7, 577.5]",,,0.0,False,False,7,1
117,0.1692,"[1069.9, 88.1, 1149.5, 313.2]",,,0.0,False,False,7,1
117,0.1536,"[1332.5, 506.3, 1351.4, 552.2]",,,0.0,False,False,7,1
117,0.1338,"[1508.0, 525.2, 1524.2, 577.8]",,,0.0,False,False,7,1
118,0.5621,"[1566.0, 528.2, 1582.2, 585.6]",,,0.0,False,False,6,0
118,0.5487,"[1853.6, 561.3, 1883.3, 648.3]",,,0.0,False,False,6,0
118,0.4151,"[1471.5, 526.8, 1490.4, 580.2]",,,0.0,False,False,6,0
118,0.4125,"[529.5, 605.1, 586.2, 774.2]",,,0.0,False,False,6,0
118,0.4106,"[130.3, 222.4, 170.6, 324.3]",,,0.0,False,False,6,0
118,0.3387,"[1563.3, 525.8, 1579.5, 582.5]",,,0.0,False,False,6,0
119,0.1848,"[1575.5, 534.3, 1594.4, 591.6]",,,0.0,False,False,7,1
119,0.1782,"[1478.2, 531.6, 1497.2, 582.9]",,,0.0,False,False,7,1
119,0.1643,"[1051.7, 488.0, 1065.2, 517.7]",,,0.0,False,False,7,1
119,0.1177,"[504.6, 549.1, 537.0, 622.0]",,,0.0,False,False,7,1
119,0.1074,"[1470.2, 527.5, 1489.1, 580.8]",,,0.0,False,False,7,1
119,0.1065,"[992.9, 493.8, 1006.4, 530.2]",,,0.0,False,False,7,1
119,0.103,"[169.9, 524.5, 224.9, 698.6]",,,0.0,False,False,7,1
120,0.5361,"[1564.7, 529.5, 1583.6, 588.3]",,,0.0,False,False,2,0
120,0.1082,"[92.3, 355.1, 226.0, 712.8]",,,0.0,False,False,2,0
121,0.4322,"[491.7, 623.4, 555.9, 835.0]",,,0.0,False,False,1,0
122,0.3389,"[488.7, 623.0, 555.5, 837.7]",,,0.0,False,False,1,1
123,0.335,"[1875.2, 565.7, 1904.9, 656.8]",81,"[1871.0243669207534, 567.5247715914134, 1901.1990217511213, 658.087655166399]",0.7465,True,False,4,2
123,0.2444,"[374.3, 524.1, 411.4, 640.9]",12,"[376.01019724202735, 534.3936207004708, 417.40258351969146, 642.3691966823416]",0.7492,True,False,4,2
123,0.1682,"[1041.5, 490.7, 1057.7, 528.5]",,,0.0,False,False,4,2
123,0.1083,"[175.2, 482.6, 218.0, 593.3]",,,0.0,False,False,4,2
124,0.4923,"[1567.4, 531.9, 1586.2, 590.0]",,,0.0,False,False,5,0
124,0.4779,"[1651.1, 546.8, 1688.9, 639.9]",,,0.0,False,False,5,0
124,0.4778,"[1652.4, 533.9, 1684.8, 625.7]",,,0.0,False,False,5,0
124,0.4368,"[369.2, 534.3, 406.4, 641.6]",,,0.0,False,False,5,0
124,0.1234,"[1651.1, 530.9, 1680.8, 609.9]",,,0.0,False,False,5,0
125,0.5268,"[366.9, 525.5, 404.0, 632.8]",,,0.0,False,False,5,0
125,0.4592,"[1566.0, 533.2, 1584.9, 590.6]",,,0.0,False,False,5,0
125,0.2983,"[1655.1, 551.5, 1695.6, 650.0]",,,0.0,False,False,5,0
125,0.1577,"[1832.0, 552.5, 1867.1, 649.0]",,,0.0,False,False,5,0
125,0.1355,"[159.1, 485.3, 201.0, 600.1]",,,0.0,False,False,5,0
126,0.5478,"[1568.7, 534.9, 1587.6, 595.0]",,,0.0,False,False,2,0
